codigo;id;nome;preco;estoque;tamanho_no_nome;altura;largura;profundidade;peso_liquido;peso_bruto;status_detalhe
"3104000004938";"16668617563";"MYDICK PROTESE COM ESCROTO";"48";"3";"";"0";"0";"0";"0";"0";"200"
"3104000004943";"16668642258";"PROTESE P SEXY NUDE";"24";"1";"P";"0";"0";"0";"0";"0";"200"
"3104000004945";"16668647240";"PROTESE PP COM ESCROTO";"24";"1";"PP";"0";"0";"0";"0";"0";"200"
"3104000005001";"16668889134";"PLUG P REDONDO PINK";"24";"2";"P";"0";"0";"0";"0";"0";"200"
"3104000005002";"16668889136";"PLUG P REDONDO ROSA";"24";"3";"P";"0";"0";"0";"0";"0";"200"
"3104000005003";"16668889138";"PLUG P REDONDO FRUTA COR";"24";"1";"P";"0";"0";"0";"0";"0";"200"
"3104000005005";"16668889146";"PLUG P REDONDO LILAS";"24";"0";"P";"0";"0";"0";"0";"0";"200"
"3104000005006";"16669030333";"PLUG M CORACAO CRISTAL";"36";"2";"M";"0";"0";"0";"0";"0";"200"
"3104000005007";"16669030334";"PLUG M CORACAO ROSA";"36";"3";"M";"0";"0";"0";"0";"0";"200"
"3104000005008";"16669030335";"PLUG M CORACAO ROXO";"36";"2";"M";"0";"0";"0";"0";"0";"200"
"3104000005009";"16669030337";"PLUG M CORACAO AZUL ESCURO";"36";"1";"M";"0";"0";"0";"0";"0";"200"
"3104000005010";"16669030338";"PLUG M CORACAO AZUL CLARO";"36";"1";"M";"0";"0";"0";"0";"0";"200"
"3104000005011";"16669038266";"PLUG G REDONDO VERMELHO";"48";"10";"G";"0";"0";"0";"0";"0";"200"
"3104000005014";"16669038280";"PLUG G REDONDO PINK";"48";"3";"G";"0";"0";"0";"0";"0";"200"
"3104000005015";"16669038285";"PLUG G REDONDO LILAS";"48";"2";"G";"0";"0";"0";"0";"0";"200"
"3104000005016";"16669038288";"PLUG G REDONDO FRUTA COR";"48";"1";"G";"0";"0";"0";"0";"0";"200"
"3104000005017";"16669038292";"PLUG G CORACAO ROSA";"48";"1";"G";"0";"0";"0";"0";"0";"200"
"3104000005018";"16669038297";"PLUG G CORACAO ROXO";"48";"4";"G";"0";"0";"0";"0";"0";"200"
